token,label,label_gpt
(,O,O
NSAIDs,O,O
),O,O
with,O,O
prominent,O,O
anti,O,O
-,O,O
inflammatory,O,O
properties,O,O
.,O,O
Their,O,O
safety,O,O
in,O,O
patients,O,O
undergoing,O,O
intracranial,O,O
surgery,O,O
is,O,O
under,O,O
debate,O,O
.,O,O
Patients,O,O
with,O,O
aneurysmal,B,B
subarachnoid,I,I
hemorrhage,I,I
(,O,O
SAH,B,B
),O,O
were,O,O
randomized,O,O
to,O,O
receive,O,O
either,O,O
ketoprofen,O,O
",",O,O
100,O,O
mg,O,O
",",O,O
three,O,O
times,O,O
a,O,O
day,O,O
(,O,O
ketoprofen,O,O
group,O,O
",",O,O
n,O,O
=,O,O
9,O,O
),O,O
or,O,O
a,O,O
weak,O,O
NSAID,O,O
",",O,O
acetaminophen,O,O
",",O,O
1,O,O
g,O,O
",",O,O
three,O,O
times,O,O
a,O,O
day,O,O
(,O,O
acetaminophen,O,O
group,O,O
",",O,O
n,O,O
=,O,O
9,O,O
),O,O
starting,O,O
immediately,O,O
after,O,O
the,O,O
diagnosis,O,O
of,O,O
aneurysmal,B,B
SAH,B,I
.,O,O
Treatment,O,O
was,O,O
continued,O,O
for,O,O
3,O,O
days,O,O
postoperatively,O,O
.,O,O
Test,O,O
blood,O,O
samples,O,O
were,O,O
taken,O,O
before,O,O
treatment,O,O
and,O,O
surgery,O,O
as,O,O
well,O,O
as,O,O
on,O,O
the,O,O
first,O,O
",",O,O
third,O,O
",",O,O
and,O,O
fifth,O,O
postoperative,O,O
mornings,O,O
.,O,O
Maximal,O,O
platelet,B,O
aggregation,I,O
induced,O,O
by,O,O
6,O,O
microM,O,O
of,O,O
adenosine,O,B
diphosphate,O,I
decreased,O,O
after,O,O
administration,O,O
of,O,O
ketoprofen,O,O
.,O,O
Aggregation,O,O
was,O,O
lower,O,O
(,O,O
P,O,O
<,O,O
.,O,O
),O,O
in,O,O
the,O,O
ketoprofen,O,O
group,O,O
than,O,O
in,O,O
the,O,O
acetaminophen,O,O
group,O,O
just,O,O
before,O,O
surgery,O,O
and,O,O
on,O,O
the,O,O
third,O,O
postoperative,O,O
day,O,O
.,O,O
In,O,O
contrast,O,O
",",O,O
maximal,O,O
platelet,B,O
aggregation,I,O
increased,O,O
in,O,O
the,O,O
acetaminophen,O,O
group,O,O
on,O,O
the,O,O
third,O,O
postoperative,O,O
day,O,O
as,O,O
compared,O,O
with,O,O
the,O,O
pretreatment,O,O
platelet,B,O
aggregation,I,O
results,O,O
(,O,O
P,O,O
<,O,O
.,O,O
),O,O
patient,O,O
in,O,O
the,O,O
ketoprofen,O,O
group,O,O
developed,O,O
a,O,O
postoperative,O,O
intracranial,O,B
hematoma,B,I
.,O,O
Coagulation,O,O
(,O,O
prothrombin,O,B
time,O,I
[,O,O
PT,O,B
],O,O
",",O,O
activated,O,B
partial,O,I
thromboplastin,O,I
time,O,I
[,O,O
APPT,O,B
],O,O
",",O,O
fibrinogen,O,B
concentration,O,I
",",O,O
and,O,O
antithrombin,O,B
III,O,I
[,O,O
AT,O,B
III,O,I
],O,O
),O,O
was,O,O
comparable,O,O
between,O,O
the,O,O
two,O,O
groups,O,O
.,O,O
Ketoprofen,O,O
but,O,O
not,O,O
acetaminophen,O,O
impaired,O,O
platelet,O,B
function,O,I
in,O,O
patients,O,O
with,O,O
SAH,B,B
.,O,O
If,O,O
ketoprofen,O,O
is,O,O
used,O,O
before,O,O
surgery,O,O
on,O,O
cerebral,O,B
artery,B,I
aneurysms,I,I
",",O,O
it,O,O
may,O,O
pose,O,O
an,O,O
additional,O,O
risk,O,O
factor,O,O
for,O,O
hemorrhage,B,B
.,O,O
Nitric,O,O
oxide,O,O
synthase,O,O
expression,O,O
in,O,O
the,O,O
course,O,O
of,O,O
lead,O,B
-,O,I
induced,O,I
hypertension,B,I
.,O,O
We,O,O
recently,O,O
showed,O,O
elevated,O,O
reactive,O,O
oxygen,O,O
species,O,O
(,O,O
ROS,O,B
),O,O
",",O,O
reduced,O,O
urinary,O,O
excretion,O,O
of,O,O
NO,O,B
metabolites,O,I
(,O,O
NOx,O,B
),O,O
",",O,O
and,O,O
increased,O,O
NO,O,B
sequestration,O,I
as,O,O
nitrotyrosine,O,O
in,O,O
various,O,O
tissues,O,O
in,O,O
rats,O,O
with,O,O
lead,O,B
-,O,I
induced,O,I
hypertension,B,I
.,O,O
This,O,O
study,O,O
was,O,O
designed,O,O
to,O,O
discern,O,O
whether,O,O
the,O,O
reduction,O,O
in,O,O
urinary,O,O
NOx,O,B
in,O,O
lead,O,O
-,O,O
induced,O,O
hypertension,B,B
is,O,O
",",O,O
in,O,O
part,O,O
",",O,O
due,O,O
to,O,O
depressed,O,O
NO,O,B
synthase,O,I
(,O,O
NOS,O,B
),O,O
expression,O,O
.,O,O
Male,O,O
Sprague,O,O
-,O,O
Dawley,O,O
rats,O,O
were,O,O
randomly,O,O
assigned,O,O
to,O,O
a,O,O
lead,O,O
-,O,O
treated,O,O
group,O,O
(,O,O
given,O,O
lead,O,O
acetate,O,O
",",O,O
100,O,O
ppm,O,O
",",O,O
in,O,O
drinking,O,O
water,O,O
and,O,O
regular,O,O
rat,O,O
chow,O,O
),O,O
",",O,O
a,O,O
group,O,O
given,O,O
lead,O,O
and,O,O
vitamin,O,O
E,O,O
-,O,O
fortified,O,O
chow,O,O
",",O,O
or,O,O
a,O,O
normal,O,O
control,O,O
group,O,O
given,O,O
either,O,O
regular,O,O
food,O,O
and,O,O
water,O,O
or,O,O
vitamin,O,O
E,O,O
-,O,O
fortified,O,O
food,O,O
for,O,O
12,O,O
weeks,O,O
.,O,O
Tail,O,O
blood,O,O
pressure,O,B
",",O,O
urinary,O,O
NOx,O,B
excretion,O,O
",",O,O
plasma,O,O
malondialdehyde,O,B
(,O,O
MDA,O,I
),O,O
",",O,O
and,O,O
endothelial,O,O
and,O,O
inducible,O,O
NOS,O,B
(,O,O
eNOS,O,I
and,O,O
iNOS,O,I
),O,O
isotypes,O,O
in,O,O
the,O,O
aorta,O,O
and,O,O
kidney,O,O
were,O,O
measured,O,O
.,O,O
The,O,O
lead,O,O
-,O,O
treated,O,O
group,O,O
exhibited,O,O
a,O,O
rise,O,O
in,O,O
blood,O,B
pressure,O,I
and,O,O
plasma,O,O
MDA,O,B
concentration,O,O
",",O,O
a,O,O
fall,O,O
in,O,O
urinary,O,O
NOx,O,B
excretion,O,O
",",O,O
and,O,O
a,O,O
paradoxical,O,O
rise,O,O
in,O,O
vascular,O,O
and,O,O
renal,O,O
tissue,O,O
eNOS,O,B
and,O,O
iNOS,O,I
expression,O,O
.,O,O
Vitamin,O,B
E,O,I
supplementation,O,O
ameliorated,O,O
hypertension,B,B
",",O,O
lowered,O,O
plasma,O,O
MDA,O,B
concentration,O,O
",",O,O
and,O,O
raised,O,O
urinary,O,O
NOx,O,B
excretion,O,O
while,O,O
significantly,O,O
lowering,O,O
vascular,O,B
",",O,O
but,O,O
not,O,O
renal,O,O
",",O,O
tissue,O,O
eNOS,O,B
and,O,O
iNOS,O,B
expression,O,O
.,O,O
Vitamin,O,B
E,O,I
supplementation,O,O
had,O,O
no,O,O
effect,O,O
on,O,O
either,O,O
blood,O,B
pressure,O,I
",",O,O
plasma,O,O
MDA,O,B
",",O,O
or,O,O
NOS,O,B
expression,O,O
in,O,O
the,O,O
control,O,O
group,O,O
.,O,O
The,O,O
study,O,O
also,O,O
revealed,O,O
significant,O,O
inhibition,O,O
of,O,O
NOS,O,B
enzymatic,O,I
activity,O,I
by,O,O
lead,O,O
in,O,O
cell,O,O
-,O,O
free,O,O
preparations,O,O
.,O,O
In,O,O
conclusion,O,O
",",O,O
lead,O,O
-,O,O
induced,O,O
hypertension,B,B
in,O,O
this,O,O
model,O,O
was,O,O
associated,O,O
with,O,O
a,O,O
compensatory,O,O
upregulation,O,O
of,O,O
renal,O,B
and,O,O
vascular,O,B
eNOS,O,B
and,O,O
iNOS,O,B
expression,O,I
.,O,O
This,O,O
is,O,O
",",O,O
in,O,O
part,O,O
",",O,O
due,O,O
to,O,O
ROS,O,B
-,O,I
mediated,O,I
NO,O,B
inactivation,O,I
",",O,O
lead,O,O
-,O,O
associated,O,O
inhibition,O,O
of,O,O
NOS,O,B
activity,O,I
",",O,O
and,O,O
perhaps,O,O
stimulatory,O,O
actions,O,O
of,O,O
increased,O,O
shear,O,O
stress,O,O
associated,O,O
with,O,O
hypertension,B,B
.,O,O
Glyceryl,O,O
trinitrate,O,O
induces,O,O
attacks,O,O
of,O,O
migraine,B,B
without,I,I
aura,I,I
in,O,O
sufferers,O,O
of,O,O
migraine,B,O
with,I,O
aura,I,O
.,O,O
Migraine,B,B
with,I,I
aura,I,I
and,O,O
migraine,B,B
without,I,I
aura,I,I
have,O,O
the,O,O
same,O,O
pain,B,O
phase,O,O
",",O,O
thus,O,O
indicating,O,O
that,O,O
migraine,B,B
with,I,I
aura,I,I
and,O,O
migraine,B,B
without,I,I
aura,I,I
share,O,O
a,O,O
common,O,O
pathway,O,O
of,O,O
nociception,O,O
.,O,O
In,O,O
recent,O,O
years,O,O
",",O,O
increasing,O,O
evidence,O,O
has,O,O
suggested,O,O
that,O,O
the,O,O
messenger,O,O
molecule,O,O
nitric,O,O
oxide,O,O
(,O,O
NO,O,O
),O,O
is,O,O
involved,O,O
in,O,O
pain,B,O
mechanisms,O,O
of,O,O
migraine,B,B
without,I,I
aura,I,I
.,O,O
In,O,O
order,O,O
to,O,O
clarify,O,O
whether,O,O
the,O,O
same,O,O
is,O,O
for,O,O
migraine,B,B
with,I,I
aura,I,I
",",O,O
in,O,O
the,O,O
present,O,O
study,O,O
we,O,O
examined,O,O
the,O,O
headache,B,O
response,O,O
to,O,O
intravenous,O,O
infusion,O,O
of,O,O
glyceryl,O,O
trinitrate,O,O
(,O,O
GTN,O,O
),O,O
(,O,O
0,O,O
.,O,O
5,O,O
microg,O,O
/,O,O
kg,O,O
/,O,O
min,O,O
for,O,O
20,O,O
min,O,O
),O,O
in,O,O
12,O,O
sufferers,O,O
of,O,O
migraine,B,B
with,I,I
aura,I,I
.,O,O
The,O,O
specific,O,O
aim,O,O
was,O,O
to,O,O
elucidate,O,O
whether,O,O
an,O,O
aura,O,B
and,O,O
/,O,O
or,O,O
an,O,O
attack,O,O
of,O,O
migraine,B,B
without,I,I
aura,I,I
could,O,O
be,O,O
induced,O,O
.,O,O
Fourteen,O,O
healthy,O,O
subjects,O,O
served,O,O
as,O,O
controls,O,O
.,O,O
Aura,O,O
symptoms,O,O
were,O,O
not,O,O
elicited,O,O
in,O,O
any,O,O
subject,O,O
.,O,O
Headache,B,B
was,O,O
more,O,O
severe,O,O
in,O,O
migraineurs,B,O
than,O,O
in,O,O
the,O,O
controls,O,O
during,O,O
and,O,O
immediately,O,O
after,O,O
GTN,O,O
infusion,O,O
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
as,O,O
well,O,O
as,O,O
during,O,O
the,O,O
following,O,O
11,O,O
h,O,O
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
.,O,O
In,O,O
the,O,O
controls,O,O
",",O,O
the,O,O
GTN,O,O
-,O,O
induced,O,O
headache,B,O
gradually,O,O
disappeared,O,O
",",O,O
whereas,O,O
in,O,O
migraineurs,B,O
peak,O,O
headache,B,B
intensity,O,O
occurred,O,O
at,O,O
a,O,O
mean,O,O
time,O,O
of,O,O
240,O,O
min,O,O
post,O,O
-,O,O
infusion,O,O
.,O,O
At,O,O
this,O,O
time,O,O
the,O,O
induced,O,O
headache,B,B
in,O,O
6,O,O
of,O,O
12,O,O
migraineurs,B,O
fulfilled,O,O
the,O,O
diagnostic,O,O
criteria,O,O
for,O,O
migraine,B,B
without,I,I
aura,I,I
of,O,O
the,O,O
International,O,O
Headache,B,O
Society,O,O
.,O,O
The,O,O
results,O,O
therefore,O,O
suggest,O,O
that,O,O
NO,O,O
is,O,O
involved,O,O
in,O,O
the,O,O
pain,B,O
mechanisms,O,O
of,O,O
migraine,B,B
with,I,I
aura,I,I
.,O,O
Since,O,O
cortical,O,O
spreading,O,O
depression,B,O
has,O,O
been,O,O
shown,O,O
to,O,O
liberate,O,O
NO,O,O
in,O,O
animals,O,O
",",O,O
this,O,O
finding,O,O
may,O,O
help,O,O
our,O,O
understanding,O,O
of,O,O
the,O,O
coupling,O,O
between,O,O
cortical,O,O
spreading,O,O
depression,B,O
and,O,O
headache,B,B
in,O,O
migraine,B,B
with,I,I
aura,I,I
.,O,O
Rapid,O,O
reversal,O,O
of,O,O
life,O,O
-,O,O
threatening,O,O
diltiazem,O,O
-,O,O
induced,O,O
tetany,B,B
with,O,O
calcium,O,O
chloride,O,O
.,O,O
We,O,O
describe,O,O
a,O,O
patient,O,O
who,O,O
developed,O,O
tetany,B,B
with,O,O
sudden,O,O
respiratory,B,O
arrest,I,O
after,O,O
the,O,O
infusion,O,O
of,O,O
intravenous,O,O
diltiazem,O,O
.,O,O
The,O,O
administration,O,O
of,O,O
calcium,O,O
chloride,O,O
rapidly,O,O
resolved,O,O
the,O,O
patient,O,O
',O,O
s,O,O
tetany,B,B
with,O,O
prompt,O,O
recovery,O,O
of,O,O
respiratory,O,O
function,O,O
",",O,O
averting,O,O
the,O,O
need,O,O
for,O,O
more,O,O
aggressive,O,O
airway,O,O
management,O,O
and,O,O
ventilatory,O,O
support,O,O
.,O,O
The,O,O
emergency,O,O
physician,O,O
should,O,O
be,O,O
aware,O,O
that,O,O
life,O,O
-,O,O
threatening,O,O
tetany,B,B
may,O,O
accompany,O,O
the,O,O
administration,O,O
of,O,O
intravenous,O,O
diltiazem,O,B
and,O,O
that,O,O
calcium,O,B
chloride,O,I
may,O,O
be,O,O
a,O,O
rapid,O,O
and,O,O
effective,O,O
remedy,O,O
.,O,O
Predictors,O,O
of,O,O
decreased,B,O
renal,I,B
function,I,I
in,O,O
patients,O,O
with,O,O
heart,B,B
failure,I,I
during,O,O
angiotensin,O,O
-,O,O
converting,O,O
enzyme,O,O
inhibitor,O,O
therapy,O,O
:,O,O
results,O,O
from,O,O
the,O,O
studies,O,O
of,O,O
left,B,O
ventricular,I,B
dysfunction,I,I
(,O,O
SOLVD,O,O
),O,O
BACKGROUND,O,O
:,O,O
Although,O,O
angiotensin,O,O
-,O,O
converting,O,O
enzyme,O,O
inhibitor,O,O
therapy,O,O
reduces,O,O
mortality,O,O
rates,O,O
in,O,O
patients,O,O
with,O,O
congestive,B,B
heart,I,I
failure,I,I
(,O,O
CHF,B,O
),O,O
",",O,O
it,O,O
may,O,O
also,O,O
cause,O,O
decreased,B,O
renal,I,B
function,I,I
.,O,O
Little,O,O
information,O,O
is,O,O
available,O,O
to,O,O
predict,O,O
which,O,O
patients,O,O
are,O,O
at,O,O
highest,O,O
risk,O,O
for,O,O
this,O,O
complication,O,O
.,O,O
OBJECTIVE,O,O
:,O,O
To,O,O
quantify,O,O
specific,O,O
clinical,O,O
predictors,O,O
of,O,O
reduction,B,O
in,I,O
renal,I,B
function,I,I
in,O,O
patients,O,O
with,O,O
CHF,B,B
who,O,O
are,O,O
prescribed,O,O
angiotensin,O,O
-,O,O
converting,O,O
enzyme,O,O
inhibitor,O,O
therapy,O,O
.,O,O
METHOD,O,O
:,O,O
We,O,O
analyzed,O,O
data,O,O
from,O,O
the,O,O
Studies,O,O
of,O,O
Left,B,O
Ventricular,I,O
Dysfunction,I,O
(,O,O
SOLVD,O,O
),O,O
",",O,O
a,O,O
randomized,O,O
",",O,O
double,O,O
-,O,O
blind,O,O
",",O,O
placebo,O,O
-,O,O
controlled,O,O
trial,O,O
of,O,O
enalapril,O,O
for,O,O
the,O,O
treatment,O,O
of,O,O
CHF,B,B
.,O,O
There,O,O
were,O,O
3379,O,O
patients,O,O
randomly,O,O
assigned,O,O
to,O,O
enalapril,O,O
with,O,O
a,O,O
median,O,O
follow,O,O
-,O,O
up,O,O
of,O,O
974,O,O
days,O,O
and,O,O
3379,O,O
patients,O,O
randomly,O,O
assigned,O,O
to,O,O
placebo,O,O
with,O,O
a,O,O
mean,O,O
follow,O,O
-,O,O
up,O,O
of,O,O
967,O,O
days,O,O
.,O,O
Decreased,B,O
renal,I,B
function,I,I
was,O,O
defined,O,O
as,O,O
a,O,O
rise,O,O
in,O,O
serum,O,O
creatinine,O,B
>,O,O
/,O,O
=,O,O
0,O,O
.,O,O
5,O,O
mg,O,O
/,O,O
dL,O,O
(,O,O
44,O,O
micromol,O,O
/,O,O
L,O,O
),O,O
from,O,O
baseline,O,O
.,O,O
We,O,O
used,O,O
time,O,O
-,O,O
to,O,O
-,O,O
event,O,O
analysis,O,O
to,O,O
identify,O,O
potential,O,O
predictors,O,O
of,O,O
decrease,O,O
in,O,O
renal,O,B
function,O,I
including,O,O
age,O,O
",",O,O
baseline,O,O
ejection,O,O
fraction,O,O
",",O,O
baseline,O,O
creatinine,O,B
",",O,O
low,O,O
systolic,O,O
blood,O,B
pressure,O,I
(,O,O
<,O,O
100,O,O
mm,O,O
Hg,O,O
),O,O
",",O,O
history,O,O
of,O,O
hypertension,B,O
",",O,O
diabetes,B,B
",",O,O
and,O,O
use,O,O
of,O,O
antiplatelet,O,O
",",O,O
diuretic,O,O
",",O,O
and,O,O
beta,O,O
-,O,O
blocker,O,O
therapy,O,O
.,O,O
RESULTS,O,O
:,O,O
Patients,O,O
randomly,O,O
assigned,O,O
to,O,O
enalapril,O,O
had,O,O
a,O,O
33,O,O
%,O,O
greater,O,O
likelihood,O,O
of,O,O
decreased,B,O
renal,I,B
function,I,I
than,O,O
controls,O,O
(,O,O
P,O,O
=,O,O
.,O,O
By,O,O
multivariate,O,O
analysis,O,O
",",O,O
in,O,O
both,O,O
the,O,O
placebo,O,O
and,O,O
enalapril,O,O
groups,O,O
older,O,O
age,O,O
",",O,O
diuretic,O,O
therapy,O,O
",",O,O
and,O,O
diabetes,B,B
were,O,O
associated,O,O
with,O,O
decreased,B,O
renal,I,B
function,I,I
",",O,O
whereas,O,O
beta,O,O
-,O,O
blocker,O,O
therapy,O,O
and,O,O
higher,O,O
ejection,O,O
fraction,O,O
were,O,O
renoprotective,O,O
.,O,O
Older,O,O
age,O,O
was,O,O
associated,O,O
with,O,O
a,O,O
greater,O,O
risk,O,O
of,O,O
developing,O,O
decreased,B,B
renal,I,I
function,I,I
in,O,O
both,O,O
groups,O,O
",",O,O
but,O,O
significantly,O,O
more,O,O
so,O,O
in,O,O
the,O,O
enalapril,O,O
group,O,O
(,O,O
enalapril,O,O
:,O,O
risk,O,O
ratio,O,O
[,O,O
RR,O,O
],O,O
1,O,O
.,O,O
42,O,O
per,O,O
10,O,O
years,O,O
",",O,O
95,O,O
%,O,O
confidence,O,O
interval,O,O
[,O,O
CI,O,O
],O,O
1,O,O
.,O,O
32,O,O
-,O,O
1,O,O
.,O,O
52,O,O
with,O,O
enalapril,O,O
;,O,O
placebo,O,O
:,O,O
RR,O,O
1,O,O
.,O,O
18,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
1,O,O
.,O,O
12,O,O
-,O,O
1,O,O
.,O,O
25,O,O
),O,O
.,O,O
Diuretic,O,O
therapy,O,O
was,O,O
likewise,O,O
associated,O,O
with,O,O
a,O,O
greater,O,O
risk,O,O
of,O,O
decreased,B,O
renal,I,B
function,I,I
in,O,O
the,O,O
enalapril,O,O
group,O,O
(,O,O
RR,O,O
1,O,O
.,O,O
89,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
1,O,O
.,O,O
70,O,O
-,O,O
2,O,O
.,O,O
),O,O
than,O,O
in,O,O
the,O,O
placebo,O,O
group,O,O
(,O,O
RR,O,O
1,O,O
.,O,O
35,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
1,O,O
.,O,O
-,O,O
1,O,O
.,O,O
66,O,O
),O,O
.,O,O
Conversely,O,O
",",O,O
enalapril,O,O
had,O,O
a,O,O
relative,O,O
renoprotective,O,O
effect,O,O
(,O,O
RR,O,O
1,O,O
.,O,O
33,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
1,O,O
.,O,O
13,O,O
-,O,O
1,O,O
.,O,O
53,O,O
),O,O
compared,O,O
with,O,O
placebo,O,O
(,O,O
RR,O,O
1,O,O
.,O,O
96,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
1,O,O
.,O,O
57,O,O
-,O,O
2,O,O
.,O,O
44,O,O
in,O,O
patients,O,O
with,O,O
diabetes,B,B
.,O,O
A,O,O
lower,O,O
risk,O,O
of,O,O
renal,B,B
impairment,I,I
was,O,O
seen,O,O
in,O,O
both,O,O
groups,O,O
with,O,O
beta,O,O
-,O,O
blocker,O,O
therapy,O,O
(,O,O
RR,O,O
0,O,O
.,O,O
70,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
0,O,O
.,O,O
57,O,O
-,O,O
0,O,O
.,O,O
85,O,O
),O,O
and,O,O
higher,O,O
baseline,O,O
ejection,O,O
fraction,O,O
(,O,O
RR,O,O
0,O,O
.,O,O
93,O,O
per,O,O
5,O,O
%,O,O
increment,O,O
",",O,O
95,O,O
%,O,O
CI,O,O
0,O,O
.,O,O
91,O,O
-,O,O
0,O,O
.,O,O
96,O,O
),O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
Enalapril,O,O
use,O,O
caused,O,O
a,O,O
33,O,O
%,O,O
increase,O,O
in,O,O
the,O,O
risk,O,O
of,O,O
decreased,B,O
renal,I,B
function,I,I
in,O,O
patients,O,O
with,O,O
CHF,B,O
.,O,O
Diuretic,O,O
use,O,O
and,O,O
advanced,O,O
age,O,O
increased,O,O
this,O,O
risk,O,O
.,O,O
Diabetes,B,O
was,O,O
associated,O,O
with,O,O
an,O,O
increased,O,O
risk,O,O
of,O,O
renal,B,B
impairment,I,I
in,O,O
all,O,O
patients,O,O
with,O,O
CHF,B,O
",",O,O
but,O,O
this,O,O
risk,O,O
was,O,O
reduced,O,O
in,O,O
the,O,O
enalapril,O,O
group,O,O
compared,O,O
with,O,O
the,O,O
placebo,O,O
group,O,O
.,O,O
beta,O,B
-,O,O
Blocker,O,O
therapy,O,O
and,O,O
higher,O,O
ejection,O,O
fraction,O,O
were,O,O
renoprotective,O,O
in,O,O
all,O,O
patients,O,O
regardless,O,O
of,O,O
therapy,O,O
.,O,O
Hypomania,B,B
-,O,O
like,O,O
syndrome,O,O
induced,O,O
by,O,O
olanzapine,O,O
.,O,O
We,O,O
report,O,O
a,O,O
female,O,O
patient,O,O
with,O,O
a,O,O
diagnosis,O,O
of,O,O
a,O,O
not,O,O
otherwise,O,O
specified,O,O
psychotic,B,B
disorder,I,I
(,O,O
DSM,O,B
-,O,I
IV,O,I
),O,O
who,O,O
developed,O,O
hypomania,B,B
shortly,O,O
after,O,O
the,O,O
introduction,O,O
of,O,O
olanzapine,O,O
treatment,O,O
.,O,O
Acetazolamide,O,B
-,O,I
induced,O,O
Gerstmann,B,B
syndrome,I,I
.,O,O
Acute,O,O
confusion,B,O
induced,O,O
by,O,O
acetazolamide,O,O
is,O,O
a,O,O
well,O,O
known,O,O
adverse,O,O
drug,O,O
reaction,O,O
in,O,O
patients,O,O
with,O,O
renal,B,O
impairment,I,O
.,O,O
We,O,O
report,O,O
a,O,O
case,O,O
of,O,O
acetazolamide,O,O
-,O,O
induced,O,O
Gerstmann,B,B
syndrome,I,I
in,O,O
a,O,O
patient,O,O
with,O,O
normal,O,O
renal,O,O
function,O,O
",",O,O
to,O,O
highlight,O,O
predisposing,O,O
factors,O,O
that,O,O
are,O,O
frequently,O,O
overlooked,O,O
.,O,O
Vasopressin,O,B
in,O,O
the,O,O
treatment,O,O
of,O,O
milrinone,O,O
-,O,O
induced,O,O
hypotension,B,O
in,O,O
severe,O,B
heart,B,I
failure,I,I
.,O,O
The,O,O
use,O,O
of,O,O
phosphodiesterase,O,O
inhibitors,O,O
such,O,O
as,O,O
milrinone,O,O
in,O,O
the,O,O
treatment,O,O
of,O,O
severe,O,B
heart,B,I
failure,I,I
is,O,O
frequently,O,O
restricted,O,O
because,O,O
they,O,O
cause,O,O
vasodilation,O,O
and,O,O
hypotension,B,O
.,O,O
In,O,O
patients,O,O
with,O,O
decompensated,O,O
heart,B,B
failure,I,I
with,O,O
hypotension,B,O
after,O,O
treatment,O,O
with,O,O
milrinone,O,O
",",O,O
low,O,O
doses,O,O
of,O,O
vasopressin,O,B
restored,O,O
blood,O,O
pressure,O,O
without,O,O
inhibiting,O,O
the,O,O
inotropic,O,O
effect,O,O
of,O,O
milrinone,O,O
.,O,O
Treatment,O,O
of,O,O
tacrolimus,O,B
-,O,O
related,O,O
adverse,O,O
effects,O,O
by,O,O
conversion,O,O
to,O,O
cyclosporine,O,B
in,O,O
liver,O,O
transplant,O,O
recipients,O,O
.,O,O
When,O,O
tacrolimus,O,B
side,O,O
effects,O,O
persist,O,O
despite,O,O
dose,O,O
reduction,O,O
",",O,O
conversion,O,O
to,O,O
cyclosporine,O,B
-,O,O
based,O,O
immunosuppression,O,O
(,O,O
CyA,O,O
),O,O
is,O,O
necessary,O,O
.,O,O
We,O,O
characterized,O,O
tacrolimus,O,B
side,O,O
effects,O,O
that,O,O
warranted,O,O
discontinuation,O,O
of,O,O
the,O,O
drug,O,O
",",O,O
and,O,O
outcomes,O,O
after,O,O
conversion,O,O
.,O,O
Of,O,O
388,O,O
liver,O,B
recipients,O,O
who,O,O
received,O,O
tacrolimus,O,B
as,O,O
primary,O,O
immunosuppression,O,O
",",O,O
70,O,O
required,O,O
conversion,O,O
to,O,O
CyA,O,B
.,O,O
We,O,O
recorded,O,O
indication,O,O
for,O,O
conversion,O,O
",",O,O
whether,O,O
conversion,O,O
was,O,O
early,O,O
or,O,O
late,O,O
after,O,O
transplantation,O,O
",",O,O
tacrolimus,O,B
dose,O,O
and,O,O
trough,O,O
blood,O,O
level,O,O
at,O,O
conversion,O,O
",",O,O
and,O,O
incidence,O,O
of,O,O
rejection,O,O
after,O,O
conversion,O,O
.,O,O
Conversion,O,O
was,O,O
early,O,O
in,O,O
29,O,O
patients,O,O
(,O,O
41,O,O
.,O,O
4,O,O
%,O,O
),O,O
and,O,O
late,O,O
in,O,O
41,O,O
(,O,O
58,O,O
.,O,O
6,O,O
%,O,O
),O,O
.,O,O
Indications,O,O
for,O,O
early,O,O
conversion,O,O
were,O,O
neurotoxicity,B,B
(,O,O
20,O,O
),O,O
",",O,O
(,B,O
insulin,I,B
-,I,I
dependent,I,I
),I,O
diabetes,I,B
mellitus,I,I
(,O,O
IDDM,B,B
),O,O
(,O,O
5,O,O
),O,O
",",O,O
(,O,O
3,O,O
),O,O
",",O,O
gastrointestinal,B,B
(,I,O
GI,I,B
),I,O
toxicity,I,I
(,O,O
6,O,O
),O,O
",",O,O
and,O,O
cardiomyopathy,B,B
(,O,O
1,O,O
),O,O
",",O,O
and,O,O
for,O,O
late,O,O
conversion,O,O
were,O,O
neurotoxicity,B,B
(,O,O
15,O,O
),O,O
",",O,O
IDDM,B,B
(,O,O
12,O,O
),O,O
",",O,O
(,O,O
3,O,O
),O,O
",",O,O
GI,B,B
),O,O
",",O,O
(,O,O
6,O,O
),O,O
",",O,O
post,B,O
-,I,O
transplant,I,O
lmphoproliferate,I,O
disease,I,O
(,O,O
PTLD,B,B
),O,O
(,O,O
2,O,O
),O,O
",",O,O
cardiomyopathy,B,B
(,O,O
1,O,O
),O,O
",",O,O
hemolytic,B,O
anemia,I,O
(,O,O
1,O,O
),O,O
",",O,O
and,O,O
pruritus,B,O
(,O,O
1,O,O
),O,O
.,O,O
All,O,O
early,O,O
-,O,O
conversion,O,O
patients,O,O
showed,O,O
improvement,O,O
/,O,O
resolution,O,O
of,O,O
symptoms,O,O
.,O,O
Among,O,O
late,O,O
-,O,O
conversion,O,O
patients,O,O
",",O,O
37,O,O
